timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1784906565432,2,04 GET /assets/index.css,200,OK,Light Load - 10 users over 30s 1-4,text,true,,49971,460,10,10,http://localhost:5000/assets/index.css,2,0,0
1784906565307,369,09 GET /api/appointments (day view),200,OK,Light Load - 10 users over 30s 1-8,text,true,,1775,460,10,10,http://localhost:5000/api/appointments,369,0,0
1784906565723,422,07 GET /api/patients?search= (name search),200,OK,Light Load - 10 users over 30s 1-7,text,true,,1129,482,10,10,http://localhost:5000/api/patients?search=tp&page=1&limit=20,422,0,0
1784906565693,464,09 GET /api/appointments (day view),200,OK,Light Load - 10 users over 30s 1-1,text,true,,1775,460,10,10,http://localhost:5000/api/appointments,464,0,0
1784906566190,71,01 POST /api/auth/login,200,OK,Light Load - 10 users over 30s 1-8,text,true,,1469,543,10,10,http://localhost:5000/api/auth/login,71,0,0
1784906562131,4199,08 GET /api/patients/{id} (record with history),200,OK,Light Load - 10 users over 30s 1-9,text,true,,9904,459,10,10,http://localhost:5000/api/patients/37,4199,0,0
1784906565942,569,05 GET /api/dashboard/stats,200,OK,Light Load - 10 users over 30s 1-4,text,true,,1187,463,10,10,http://localhost:5000/api/dashboard/stats,569,0,0
1784906566659,70,01 POST /api/auth/login,200,OK,Light Load - 10 users over 30s 1-1,text,true,,1469,543,10,10,http://localhost:5000/api/auth/login,70,0,0
1784906566768,2,02 GET / (index.html),200,OK,Light Load - 10 users over 30s 1-8,text,true,,1778,444,10,10,http://localhost:5000/,2,0,0
1784906563300,3572,08 GET /api/patients/{id} (record with history),200,OK,Light Load - 10 users over 30s 1-2,text,true,,8692,459,10,10,http://localhost:5000/api/patients/35,3572,0,0
1784906567017,158,06 GET /api/patients (paginated list),200,OK,Light Load - 10 users over 30s 1-4,text,true,,10038,473,10,10,http://localhost:5000/api/patients?page=25&limit=20,158,0,0
1784906567232,3,02 GET / (index.html),200,OK,Light Load - 10 users over 30s 1-1,text,true,,1778,444,10,10,http://localhost:5000/,2,0,0
1784906566846,390,09 GET /api/appointments (day view),200,OK,Light Load - 10 users over 30s 1-9,text,true,,1775,460,10,10,http://localhost:5000/api/appointments,390,0,0
1784906567278,3,03 GET /assets/index.js (main bundle),200,OK,Light Load - 10 users over 30s 1-8,text,true,,488575,459,10,10,http://localhost:5000/assets/index.js,2,0,0
1784906567744,4,03 GET /assets/index.js (main bundle),200,OK,Light Load - 10 users over 30s 1-1,text,true,,488575,459,10,10,http://localhost:5000/assets/index.js,3,0,0
1784906567744,85,01 POST /api/auth/login,200,OK,Light Load - 10 users over 30s 1-9,text,true,,1469,543,10,10,http://localhost:5000/api/auth/login,85,0,0
1784906567791,43,04 GET /assets/index.css,200,OK,Light Load - 10 users over 30s 1-8,text,true,,49971,460,10,10,http://localhost:5000/assets/index.css,43,0,0
1784906567388,448,09 GET /api/appointments (day view),200,OK,Light Load - 10 users over 30s 1-2,text,true,,1775,460,10,10,http://localhost:5000/api/appointments,448,0,0
1784906567681,267,07 GET /api/patients?search= (name search),200,OK,Light Load - 10 users over 30s 1-4,text,true,,10043,482,10,10,http://localhost:5000/api/patients?search=de&page=1&limit=20,267,0,0
1784906562816,5273,08 GET /api/patients/{id} (record with history),200,OK,Light Load - 10 users over 30s 1-6,text,true,,12384,459,10,10,http://localhost:5000/api/patients/17,5273,0,0
1784906568257,2,04 GET /assets/index.css,200,OK,Light Load - 10 users over 30s 1-1,text,true,,49971,460,10,10,http://localhost:5000/assets/index.css,2,0,0
1784906568333,4,02 GET / (index.html),200,OK,Light Load - 10 users over 30s 1-9,text,true,,1778,444,10,10,http://localhost:5000/,4,0,0
1784906568349,468,05 GET /api/dashboard/stats,200,OK,Light Load - 10 users over 30s 1-8,text,true,,1187,463,10,10,http://localhost:5000/api/dashboard/stats,468,0,0
1784906568846,5,03 GET /assets/index.js (main bundle),200,OK,Light Load - 10 users over 30s 1-9,text,true,,488575,459,10,10,http://localhost:5000/assets/index.js,4,0,0
1784906568598,411,09 GET /api/appointments (day view),200,OK,Light Load - 10 users over 30s 1-6,text,true,,1775,460,10,10,http://localhost:5000/api/appointments,411,0,0
1784906568766,514,05 GET /api/dashboard/stats,200,OK,Light Load - 10 users over 30s 1-1,text,true,,1187,463,10,10,http://localhost:5000/api/dashboard/stats,514,0,0
1784906569360,2,04 GET /assets/index.css,200,OK,Light Load - 10 users over 30s 1-9,text,true,,49971,460,10,10,http://localhost:5000/assets/index.css,2,0,0
1784906569329,158,06 GET /api/patients (paginated list),200,OK,Light Load - 10 users over 30s 1-8,text,true,,10081,472,10,10,http://localhost:5000/api/patients?page=9&limit=20,158,0,0
1784906569516,73,01 POST /api/auth/login,200,OK,Light Load - 10 users over 30s 1-6,text,true,,1469,543,10,10,http://localhost:5000/api/auth/login,73,0,0
1784906565182,4432,08 GET /api/patients/{id} (record with history),200,OK,Light Load - 10 users over 30s 1-5,text,true,,11093,458,10,10,http://localhost:5000/api/patients/7,4432,0,0
1784906564995,4752,08 GET /api/patients/{id} (record with history),200,OK,Light Load - 10 users over 30s 1-3,text,true,,12384,459,10,10,http://localhost:5000/api/patients/17,4752,0,0
1784906569781,159,06 GET /api/patients (paginated list),200,OK,Light Load - 10 users over 30s 1-1,text,true,,10158,473,10,10,http://localhost:5000/api/patients?page=38&limit=20,159,0,0
1784906570092,2,02 GET / (index.html),200,OK,Light Load - 10 users over 30s 1-6,text,true,,1778,444,10,10,http://localhost:5000/,2,0,0
1784906565338,4836,08 GET /api/patients/{id} (record with history),200,OK,Light Load - 10 users over 30s 1-10,text,true,,12281,459,10,10,http://localhost:5000/api/patients/40,4836,0,0
1784906570000,280,07 GET /api/patients?search= (name search),200,OK,Light Load - 10 users over 30s 1-8,text,true,,1129,482,10,10,http://localhost:5000/api/patients?search=dj&page=1&limit=20,280,0,0
1784906569874,474,05 GET /api/dashboard/stats,200,OK,Light Load - 10 users over 30s 1-9,text,true,,1187,463,10,10,http://localhost:5000/api/dashboard/stats,474,0,0
1784906570123,407,09 GET /api/appointments (day view),200,OK,Light Load - 10 users over 30s 1-5,text,true,,1775,460,10,10,http://localhost:5000/api/appointments,407,0,0
1784906570604,3,03 GET /assets/index.js (main bundle),200,OK,Light Load - 10 users over 30s 1-6,text,true,,488575,459,10,10,http://localhost:5000/assets/index.js,2,0,0
1784906570247,385,09 GET /api/appointments (day view),200,OK,Light Load - 10 users over 30s 1-3,text,true,,1775,460,10,10,http://localhost:5000/api/appointments,385,0,0
1784906570448,441,07 GET /api/patients?search= (name search),200,OK,Light Load - 10 users over 30s 1-1,text,true,,1129,482,10,10,http://localhost:5000/api/patients?search=ru&page=1&limit=20,440,0,0
1784906570853,174,06 GET /api/patients (paginated list),200,OK,Light Load - 10 users over 30s 1-9,text,true,,9985,473,10,10,http://localhost:5000/api/patients?page=14&limit=20,174,0,0
1784906571040,61,01 POST /api/auth/login,200,OK,Light Load - 10 users over 30s 1-5,text,true,,1469,543,10,10,http://localhost:5000/api/auth/login,61,0,0
1784906566659,4446,08 GET /api/patients/{id} (record with history),200,OK,Light Load - 10 users over 30s 1-7,text,true,,11161,459,10,10,http://localhost:5000/api/patients/33,4446,0,0
1784906570682,427,09 GET /api/appointments (day view),200,OK,Light Load - 10 users over 30s 1-10,text,true,,1775,460,10,10,http://localhost:5000/api/appointments,427,0,0
1784906571117,2,04 GET /assets/index.css,200,OK,Light Load - 10 users over 30s 1-6,text,true,,49971,460,10,10,http://localhost:5000/assets/index.css,1,0,0
1784906571148,60,01 POST /api/auth/login,200,OK,Light Load - 10 users over 30s 1-3,text,true,,1469,543,10,10,http://localhost:5000/api/auth/login,60,0,0
1784906568349,2888,10 POST /api/ai/pre-appointment/{id},200,OK,Light Load - 10 users over 30s 1-2,text,true,,2317,489,10,10,http://localhost:5000/api/ai/pre-appointment/93,2888,0,0
1784906571614,75,01 POST /api/auth/login,200,OK,Light Load - 10 users over 30s 1-10,text,true,,1469,543,10,10,http://localhost:5000/api/auth/login,75,0,0
1784906571614,78,02 GET / (index.html),200,OK,Light Load - 10 users over 30s 1-5,text,true,,1778,444,10,10,http://localhost:5000/,78,0,0
1784906571723,2,02 GET / (index.html),200,OK,Light Load - 10 users over 30s 1-3,text,true,,1778,444,10,10,http://localhost:5000/,2,0,0
1784906571739,68,01 POST /api/auth/login,200,OK,Light Load - 10 users over 30s 1-2,text,true,,1469,543,10,10,http://localhost:5000/api/auth/login,68,0,0
1784906571538,315,07 GET /api/patients?search= (name search),200,OK,Light Load - 10 users over 30s 1-9,text,true,,9992,482,10,10,http://localhost:5000/api/patients?search=lo&page=1&limit=20,315,0,0
1784906571614,410,09 GET /api/appointments (day view),200,OK,Light Load - 10 users over 30s 1-7,text,true,,1775,460,10,10,http://localhost:5000/api/appointments,410,0,0
1784906572190,3,02 GET / (index.html),200,OK,Light Load - 10 users over 30s 1-10,text,true,,1778,444,10,10,http://localhost:5000/,3,0,0
1784906572206,3,03 GET /assets/index.js (main bundle),200,OK,Light Load - 10 users over 30s 1-5,text,true,,488575,459,10,10,http://localhost:5000/assets/index.js,2,0,0
1784906571630,587,05 GET /api/dashboard/stats,200,OK,Light Load - 10 users over 30s 1-6,text,true,,1187,463,10,10,http://localhost:5000/api/dashboard/stats,587,0,0
1784906572237,4,03 GET /assets/index.js (main bundle),200,OK,Light Load - 10 users over 30s 1-3,text,true,,488575,459,10,10,http://localhost:5000/assets/index.js,2,0,0
1784906572314,2,02 GET / (index.html),200,OK,Light Load - 10 users over 30s 1-2,text,true,,1778,444,10,10,http://localhost:5000/,2,0,0
1784906572532,62,01 POST /api/auth/login,200,OK,Light Load - 10 users over 30s 1-7,text,true,,1469,543,10,10,http://localhost:5000/api/auth/login,62,0,0
1784906572701,3,03 GET /assets/index.js (main bundle),200,OK,Light Load - 10 users over 30s 1-10,text,true,,488575,459,10,10,http://localhost:5000/assets/index.js,2,0,0
1784906572717,2,04 GET /assets/index.css,200,OK,Light Load - 10 users over 30s 1-5,text,true,,49971,460,10,10,http://localhost:5000/assets/index.css,2,0,0
1784906572748,2,04 GET /assets/index.css,200,OK,Light Load - 10 users over 30s 1-3,text,true,,49971,460,10,10,http://localhost:5000/assets/index.css,2,0,0
1784906572825,3,03 GET /assets/index.js (main bundle),200,OK,Light Load - 10 users over 30s 1-2,text,true,,488575,459,10,10,http://localhost:5000/assets/index.js,2,0,0
1784906572732,157,06 GET /api/patients (paginated list),200,OK,Light Load - 10 users over 30s 1-6,text,true,,10140,473,10,10,http://localhost:5000/api/patients?page=24&limit=20,157,0,0
1784906568459,4524,08 GET /api/patients/{id} (record with history),200,OK,Light Load - 10 users over 30s 1-4,text,true,,11093,458,10,10,http://localhost:5000/api/patients/7,4524,0,0
1784906573104,1,02 GET / (index.html),200,OK,Light Load - 10 users over 30s 1-7,text,true,,1778,444,10,10,http://localhost:5000/,1,0,0
1784906573214,2,04 GET /assets/index.css,200,OK,Light Load - 10 users over 30s 1-10,text,true,,49971,460,10,10,http://localhost:5000/assets/index.css,2,0,0
1784906573338,2,04 GET /assets/index.css,200,OK,Light Load - 10 users over 30s 1-2,text,true,,49971,460,10,10,http://localhost:5000/assets/index.css,2,0,0
1784906573621,3,03 GET /assets/index.js (main bundle),200,OK,Light Load - 10 users over 30s 1-7,text,true,,488575,459,10,10,http://localhost:5000/assets/index.js,2,0,0
1784906573229,488,05 GET /api/dashboard/stats,200,OK,Light Load - 10 users over 30s 1-5,text,true,,1187,463,10,10,http://localhost:5000/api/dashboard/stats,488,0,0
1784906573260,504,05 GET /api/dashboard/stats,200,OK,Light Load - 10 users over 30s 1-3,text,true,,1187,463,10,10,http://localhost:5000/api/dashboard/stats,504,0,0
1784906573401,383,07 GET /api/patients?search= (name search),200,OK,Light Load - 10 users over 30s 1-6,text,true,,1129,482,10,10,http://localhost:5000/api/patients?search=km&page=1&limit=20,383,0,0
1784906573495,388,09 GET /api/appointments (day view),200,OK,Light Load - 10 users over 30s 1-4,text,true,,1775,460,10,10,http://localhost:5000/api/appointments,388,0,0
1784906574134,2,04 GET /assets/index.css,200,OK,Light Load - 10 users over 30s 1-7,text,true,,49971,460,10,10,http://localhost:5000/assets/index.css,2,0,0
1784906573729,579,05 GET /api/dashboard/stats,200,OK,Light Load - 10 users over 30s 1-10,text,true,,1187,463,10,10,http://localhost:5000/api/dashboard/stats,579,0,0
1784906573855,493,05 GET /api/dashboard/stats,200,OK,Light Load - 10 users over 30s 1-2,text,true,,1187,463,10,10,http://localhost:5000/api/dashboard/stats,493,0,0
1784906574228,158,06 GET /api/patients (paginated list),200,OK,Light Load - 10 users over 30s 1-5,text,true,,10045,473,10,10,http://localhost:5000/api/patients?page=21&limit=20,158,0,0
1784906574399,63,01 POST /api/auth/login,200,OK,Light Load - 10 users over 30s 1-4,text,true,,1469,543,10,10,http://localhost:5000/api/auth/login,63,0,0
1784906574275,189,06 GET /api/patients (paginated list),200,OK,Light Load - 10 users over 30s 1-3,text,true,,10073,473,10,10,http://localhost:5000/api/patients?page=30&limit=20,189,0,0
1784906574973,5,02 GET / (index.html),200,OK,Light Load - 10 users over 30s 1-4,text,true,,1778,444,10,10,http://localhost:5000/,5,0,0
1784906574853,140,06 GET /api/patients (paginated list),200,OK,Light Load - 10 users over 30s 1-2,text,true,,10180,473,10,10,http://localhost:5000/api/patients?page=11&limit=20,140,0,0
1784906574818,177,06 GET /api/patients (paginated list),200,OK,Light Load - 10 users over 30s 1-10,text,true,,10119,473,10,10,http://localhost:5000/api/patients?page=50&limit=20,177,0,0
1784906574649,497,05 GET /api/dashboard/stats,200,OK,Light Load - 10 users over 30s 1-7,text,true,,1187,463,10,10,http://localhost:5000/api/dashboard/stats,497,0,0
1784906574897,337,07 GET /api/patients?search= (name search),200,OK,Light Load - 10 users over 30s 1-5,text,true,,10038,482,10,10,http://localhost:5000/api/patients?search=ul&page=1&limit=20,337,0,0
1784906574973,366,07 GET /api/patients?search= (name search),200,OK,Light Load - 10 users over 30s 1-3,text,true,,1129,482,10,10,http://localhost:5000/api/patients?search=qe&page=1&limit=20,366,0,0
1784906575487,3,03 GET /assets/index.js (main bundle),200,OK,Light Load - 10 users over 30s 1-4,text,true,,488575,459,10,10,http://localhost:5000/assets/index.js,2,0,0
1784906575657,177,06 GET /api/patients (paginated list),200,OK,Light Load - 10 users over 30s 1-7,text,true,,10160,473,10,10,http://localhost:5000/api/patients?page=10&limit=20,177,0,0
1784906575503,338,07 GET /api/patients?search= (name search),200,OK,Light Load - 10 users over 30s 1-10,text,true,,10105,482,10,10,http://localhost:5000/api/patients?search=se&page=1&limit=20,337,0,0
1784906575503,344,07 GET /api/patients?search= (name search),200,OK,Light Load - 10 users over 30s 1-2,text,true,,1129,482,10,10,http://localhost:5000/api/patients?search=cz&page=1&limit=20,344,0,0
1784906571397,4487,08 GET /api/patients/{id} (record with history),200,OK,Light Load - 10 users over 30s 1-1,text,true,,10493,459,10,10,http://localhost:5000/api/patients/28,4487,0,0
1784906575997,3,04 GET /assets/index.css,200,OK,Light Load - 10 users over 30s 1-4,text,true,,49971,460,10,10,http://localhost:5000/assets/index.css,3,0,0
1784906570791,5267,08 GET /api/patients/{id} (record with history),200,OK,Light Load - 10 users over 30s 1-8,text,true,,11969,458,10,10,http://localhost:5000/api/patients/3,5267,0,0
1784906576337,353,07 GET /api/patients?search= (name search),200,OK,Light Load - 10 users over 30s 1-7,text,true,,1129,482,10,10,http://localhost:5000/api/patients?search=hk&page=1&limit=20,353,0,0
1784906576388,413,09 GET /api/appointments (day view),200,OK,Light Load - 10 users over 30s 1-1,text,true,,1775,460,10,10,http://localhost:5000/api/appointments,413,0,0
1784906572361,4567,08 GET /api/patients/{id} (record with history),200,OK,Light Load - 10 users over 30s 1-9,text,true,,10539,458,10,10,http://localhost:5000/api/patients/9,4567,0,0
1784906576569,494,09 GET /api/appointments (day view),200,OK,Light Load - 10 users over 30s 1-8,text,true,,1775,460,10,10,http://localhost:5000/api/appointments,494,0,0
1784906576507,670,05 GET /api/dashboard/stats,200,OK,Light Load - 10 users over 30s 1-4,text,true,,1187,463,10,10,http://localhost:5000/api/dashboard/stats,670,0,0
1784906577315,65,01 POST /api/auth/login,200,OK,Light Load - 10 users over 30s 1-1,text,true,,1469,543,10,10,http://localhost:5000/api/auth/login,65,0,0
1784906577577,70,01 POST /api/auth/login,200,OK,Light Load - 10 users over 30s 1-8,text,true,,1469,543,10,10,http://localhost:5000/api/auth/login,70,0,0
1784906577438,378,09 GET /api/appointments (day view),200,OK,Light Load - 10 users over 30s 1-9,text,true,,1775,460,10,10,http://localhost:5000/api/appointments,378,0,0
1784906577686,168,06 GET /api/patients (paginated list),200,OK,Light Load - 10 users over 30s 1-4,text,true,,10302,473,10,10,http://localhost:5000/api/patients?page=16&limit=20,168,0,0
1784906577887,2,02 GET / (index.html),200,OK,Light Load - 10 users over 30s 1-1,text,true,,1778,444,10,10,http://localhost:5000/,2,0,0
1784906578150,2,02 GET / (index.html),200,OK,Light Load - 10 users over 30s 1-8,text,true,,1778,444,10,10,http://localhost:5000/,2,0,0
1784906578319,65,01 POST /api/auth/login,200,OK,Light Load - 10 users over 30s 1-9,text,true,,1469,543,10,10,http://localhost:5000/api/auth/login,65,0,0
1784906574290,4095,08 GET /api/patients/{id} (record with history),200,OK,Light Load - 10 users over 30s 1-6,text,true,,9958,459,10,10,http://localhost:5000/api/patients/25,4095,0,0
1784906578398,4,03 GET /assets/index.js (main bundle),200,OK,Light Load - 10 users over 30s 1-1,text,true,,488575,459,10,10,http://localhost:5000/assets/index.js,2,0,0
1784906578663,3,03 GET /assets/index.js (main bundle),200,OK,Light Load - 10 users over 30s 1-8,text,true,,488575,459,10,10,http://localhost:5000/assets/index.js,2,0,0
1784906578367,356,07 GET /api/patients?search= (name search),200,OK,Light Load - 10 users over 30s 1-4,text,true,,10104,482,10,10,http://localhost:5000/api/patients?search=ll&page=1&limit=20,356,0,0
1784906578897,3,02 GET / (index.html),200,OK,Light Load - 10 users over 30s 1-9,text,true,,1778,444,10,10,http://localhost:5000/,3,0,0
1784906578913,2,04 GET /assets/index.css,200,OK,Light Load - 10 users over 30s 1-1,text,true,,49971,460,10,10,http://localhost:5000/assets/index.css,2,0,0
1784906579176,2,04 GET /assets/index.css,200,OK,Light Load - 10 users over 30s 1-8,text,true,,49971,460,10,10,http://localhost:5000/assets/index.css,2,0,0
1784906578897,424,09 GET /api/appointments (day view),200,OK,Light Load - 10 users over 30s 1-6,text,true,,1775,460,10,10,http://localhost:5000/api/appointments,424,0,0
1784906579410,2,03 GET /assets/index.js (main bundle),200,OK,Light Load - 10 users over 30s 1-9,text,true,,488575,459,10,10,http://localhost:5000/assets/index.js,1,0,0
1784906579830,92,01 POST /api/auth/login,200,OK,Light Load - 10 users over 30s 1-6,text,true,,1469,543,10,10,http://localhost:5000/api/auth/login,92,0,0
1784906579923,3,04 GET /assets/index.css,200,OK,Light Load - 10 users over 30s 1-9,text,true,,49971,460,10,10,http://localhost:5000/assets/index.css,3,0,0
1784906576354,3613,08 GET /api/patients/{id} (record with history),200,OK,Light Load - 10 users over 30s 1-2,text,true,,8679,458,10,10,http://localhost:5000/api/patients/4,3613,0,0
1784906579426,596,05 GET /api/dashboard/stats,200,OK,Light Load - 10 users over 30s 1-1,text,true,,1187,463,10,10,http://localhost:5000/api/dashboard/stats,596,0,0
1784906579689,559,05 GET /api/dashboard/stats,200,OK,Light Load - 10 users over 30s 1-8,text,true,,1187,463,10,10,http://localhost:5000/api/dashboard/stats,559,0,0
1784906580422,2,02 GET / (index.html),200,OK,Light Load - 10 users over 30s 1-6,text,true,,1778,444,10,10,http://localhost:5000/,2,0,0
1784906580531,224,06 GET /api/patients (paginated list),200,OK,Light Load - 10 users over 30s 1-1,text,true,,10079,473,10,10,http://localhost:5000/api/patients?page=36&limit=20,223,0,0
1784906580470,373,09 GET /api/appointments (day view),200,OK,Light Load - 10 users over 30s 1-2,text,true,,1775,460,10,10,http://localhost:5000/api/appointments,373,0,0
1784906580749,139,06 GET /api/patients (paginated list),200,OK,Light Load - 10 users over 30s 1-8,text,true,,10179,473,10,10,http://localhost:5000/api/patients?page=47&limit=20,139,0,0
1784906575735,5169,08 GET /api/patients/{id} (record with history),200,OK,Light Load - 10 users over 30s 1-5,text,true,,11717,459,10,10,http://localhost:5000/api/patients/29,5169,0,0
1784906580937,2,03 GET /assets/index.js (main bundle),200,OK,Light Load - 10 users over 30s 1-6,text,true,,488575,459,10,10,http://localhost:5000/assets/index.js,2,0,0
1784906580438,541,05 GET /api/dashboard/stats,200,OK,Light Load - 10 users over 30s 1-9,text,true,,1187,463,10,10,http://localhost:5000/api/dashboard/stats,541,0,0
1784906575842,5220,08 GET /api/patients/{id} (record with history),200,OK,Light Load - 10 users over 30s 1-3,text,true,,11965,458,10,10,http://localhost:5000/api/patients/1,5220,0,0
1784906581356,60,01 POST /api/auth/login,200,OK,Light Load - 10 users over 30s 1-2,text,true,,1469,543,10,10,http://localhost:5000/api/auth/login,60,0,0
1784906581448,2,04 GET /assets/index.css,200,OK,Light Load - 10 users over 30s 1-6,text,true,,49971,460,10,10,http://localhost:5000/assets/index.css,2,0,0
1784906581262,292,07 GET /api/patients?search= (name search),200,OK,Light Load - 10 users over 30s 1-1,text,true,,1129,482,10,10,http://localhost:5000/api/patients?search=lc&page=1&limit=20,292,0,0
1784906581494,173,06 GET /api/patients (paginated list),200,OK,Light Load - 10 users over 30s 1-9,text,true,,10119,473,10,10,http://localhost:5000/api/patients?page=50&limit=20,173,0,0
1784906576354,5388,08 GET /api/patients/{id} (record with history),200,OK,Light Load - 10 users over 30s 1-10,text,true,,12416,459,10,10,http://localhost:5000/api/patients/10,5388,0,0
1784906581403,388,07 GET /api/patients?search= (name search),200,OK,Light Load - 10 users over 30s 1-8,text,true,,9963,482,10,10,http://localhost:5000/api/patients?search=ay&page=1&limit=20,388,0,0
1784906581418,432,09 GET /api/appointments (day view),200,OK,Light Load - 10 users over 30s 1-5,text,true,,1775,460,10,10,http://localhost:5000/api/appointments,431,0,0
1784906577205,4685,08 GET /api/patients/{id} (record with history),200,OK,Light Load - 10 users over 30s 1-7,text,true,,11155,459,10,10,http://localhost:5000/api/patients/30,4685,0,0
1784906581930,2,02 GET / (index.html),200,OK,Light Load - 10 users over 30s 1-2,text,true,,1778,444,10,10,http://localhost:5000/,2,0,0
1784906581572,366,09 GET /api/appointments (day view),200,OK,Light Load - 10 users over 30s 1-3,text,true,,1775,460,10,10,http://localhost:5000/api/appointments,366,0,0
1784906581960,477,05 GET /api/dashboard/stats,200,OK,Light Load - 10 users over 30s 1-6,text,true,,1187,463,10,10,http://localhost:5000/api/dashboard/stats,477,0,0
1784906582442,4,03 GET /assets/index.js (main bundle),200,OK,Light Load - 10 users over 30s 1-2,text,true,,488575,459,10,10,http://localhost:5000/assets/index.js,3,0,0
1784906582442,110,01 POST /api/auth/login,200,OK,Light Load - 10 users over 30s 1-3,text,true,,1469,543,10,10,http://localhost:5000/api/auth/login,110,0,0
1784906582178,378,07 GET /api/patients?search= (name search),200,OK,Light Load - 10 users over 30s 1-9,text,true,,9879,482,10,10,http://localhost:5000/api/patients?search=ld&page=1&limit=20,378,0,0
1784906582256,377,09 GET /api/appointments (day view),200,OK,Light Load - 10 users over 30s 1-10,text,true,,1775,460,10,10,http://localhost:5000/api/appointments,377,0,0
1784906582395,427,09 GET /api/appointments (day view),200,OK,Light Load - 10 users over 30s 1-7,text,true,,1775,460,10,10,http://localhost:5000/api/appointments,427,0,0
1784906582952,4,04 GET /assets/index.css,200,OK,Light Load - 10 users over 30s 1-2,text,true,,49971,460,10,10,http://localhost:5000/assets/index.css,4,0,0
1784906583061,3,02 GET / (index.html),200,OK,Light Load - 10 users over 30s 1-3,text,true,,1778,444,10,10,http://localhost:5000/,3,0,0
1784906582952,157,06 GET /api/patients (paginated list),200,OK,Light Load - 10 users over 30s 1-6,text,true,,10302,473,10,10,http://localhost:5000/api/patients?page=16&limit=20,157,0,0
1784906583138,62,01 POST /api/auth/login,200,OK,Light Load - 10 users over 30s 1-10,text,true,,1469,543,10,10,http://localhost:5000/api/auth/login,61,0,0
1784906583324,60,01 POST /api/auth/login,200,OK,Light Load - 10 users over 30s 1-7,text,true,,1469,543,10,10,http://localhost:5000/api/auth/login,60,0,0
1784906583574,3,03 GET /assets/index.js (main bundle),200,OK,Light Load - 10 users over 30s 1-3,text,true,,488575,459,10,10,http://localhost:5000/assets/index.js,2,0,0
1784906583716,1,02 GET / (index.html),200,OK,Light Load - 10 users over 30s 1-10,text,true,,1778,444,10,10,http://localhost:5000/,1,0,0
1784906583886,2,02 GET / (index.html),200,OK,Light Load - 10 users over 30s 1-7,text,true,,1778,444,10,10,http://localhost:5000/,2,0,0
1784906579237,4670,08 GET /api/patients/{id} (record with history),200,OK,Light Load - 10 users over 30s 1-4,text,true,,10599,459,10,10,http://localhost:5000/api/patients/44,4670,0,0
1784906583622,307,07 GET /api/patients?search= (name search),200,OK,Light Load - 10 users over 30s 1-6,text,true,,1129,482,10,10,http://localhost:5000/api/patients?search=ap&page=1&limit=20,307,0,0
1784906583464,516,05 GET /api/dashboard/stats,200,OK,Light Load - 10 users over 30s 1-2,text,true,,1187,463,10,10,http://localhost:5000/api/dashboard/stats,516,0,0
1784906584090,2,04 GET /assets/index.css,200,OK,Light Load - 10 users over 30s 1-3,text,true,,49971,460,10,10,http://localhost:5000/assets/index.css,2,0,0
1784906584231,3,03 GET /assets/index.js (main bundle),200,OK,Light Load - 10 users over 30s 1-10,text,true,,488575,459,10,10,http://localhost:5000/assets/index.js,2,0,0
1784906584401,3,03 GET /assets/index.js (main bundle),200,OK,Light Load - 10 users over 30s 1-7,text,true,,488575,459,10,10,http://localhost:5000/assets/index.js,2,0,0
1784906584494,160,06 GET /api/patients (paginated list),200,OK,Light Load - 10 users over 30s 1-2,text,true,,9969,473,10,10,http://localhost:5000/api/patients?page=41&limit=20,160,0,0
1784906584741,2,04 GET /assets/index.css,200,OK,Light Load - 10 users over 30s 1-10,text,true,,49971,460,10,10,http://localhost:5000/assets/index.css,2,0,0
1784906584416,350,09 GET /api/appointments (day view),200,OK,Light Load - 10 users over 30s 1-4,text,true,,1775,460,10,10,http://localhost:5000/api/appointments,350,0,0
1784906584912,2,04 GET /assets/index.css,200,OK,Light Load - 10 users over 30s 1-7,text,true,,49971,460,10,10,http://localhost:5000/assets/index.css,1,0,0
1784906584603,560,05 GET /api/dashboard/stats,200,OK,Light Load - 10 users over 30s 1-3,text,true,,1187,463,10,10,http://localhost:5000/api/dashboard/stats,560,0,0
1784906582352,2830,10 POST /api/ai/pre-appointment/{id},200,OK,Light Load - 10 users over 30s 1-5,text,true,,2130,490,10,10,http://localhost:5000/api/ai/pre-appointment/214,2830,0,0
1784906585268,68,01 POST /api/auth/login,200,OK,Light Load - 10 users over 30s 1-4,text,true,,1469,543,10,10,http://localhost:5000/api/auth/login,68,0,0
1784906585160,421,07 GET /api/patients?search= (name search),200,OK,Light Load - 10 users over 30s 1-2,text,true,,9992,482,10,10,http://localhost:5000/api/patients?search=oe&page=1&limit=20,420,0,0
1784906585688,77,01 POST /api/auth/login,200,OK,Light Load - 10 users over 30s 1-5,text,true,,1469,543,10,10,http://localhost:5000/api/auth/login,77,0,0
1784906585253,529,05 GET /api/dashboard/stats,200,OK,Light Load - 10 users over 30s 1-10,text,true,,1187,463,10,10,http://localhost:5000/api/dashboard/stats,529,0,0
1784906585843,1,02 GET / (index.html),200,OK,Light Load - 10 users over 30s 1-4,text,true,,1778,444,10,10,http://localhost:5000/,1,0,0
